connector_id,connector_name,platform,pull_time,hashtag,post_id,caption,media_type,media_url,timestamp,like_count,comments_count,hashtags_found,mentions_found,clean_caption,caption_word_count,caption_char_count,sentiment_score,sentiment_label,subjectivity_score,derived_hashtags,derived_hashtag_count,derived_mentions,derived_mention_count,post_age_days,post_age_hours,has_caption,has_hashtags,has_mentions,engagement,is_image,is_video,content_quality_score
17,Ganesh,instagram_hashtag,2026-06-10 13:23:59.788781,Coke,17955166245191584,"dietcoke_india i think it’s time🥤👀

#fyp #feed #dietcoke #coke #india 
tags, diet coke, trending love aesthetics explore",VIDEO,https://instagram.fpnq7-1.fna.fbcdn.net/o1/v/t2/f2/m86/AQOiswp7774iItZl0SJCf8cp0_2-8Fvehnnm-xrrDuuP481o9LFvO6jHXdeJcDdgO7Qd5EGzBOuiPvTPcbIhTCSMwhPJxrrLBeQFVUE.mp4?_nc_cat=101&_nc_oc=AdoH-7rZPC3rp8kCtb7zvQV4Fm0P6k_v2Jcj2vVek31jOxtpjf7Z4DOMsGd6fDDvkhZun-7ZQrwpxVxc4eY1kU6-&_nc_sid=5e9851&_nc_ht=instagram.fpnq7-1.fna.fbcdn.net&_nc_ohc=qmqGJlb30IEQ7kNvwGUKHqA&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTczNDkwMTI0MTI5ODcxMywiYXNzZXRfYWdlX2RheXMiOjAsInZpX3VzZWNhc2VfaWQiOjEwODI3LCJkdXJhdGlvbl9zIjoxMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=2859a520649f9556&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC85MDQyMkRDNjlERTE4RkM5RDc5MkE0NUFFNjAzQjg5Ml92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0I4NDNFRUNCMEIxOTM4RjUxRUU4MzhDOTg2RUFGNkI4X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACay_KnDxfiUBhUCKAJDMywXQCWIMSbpeNUYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZZapAQA&_nc_gid=JAIOapd3p1Ggemxpm2UUHQ&edm=AEoDcc0EAAAA&_nc_zt=28&oh=00_Af-b_dWzoy1EXfJZCbBkyw66o-Mbr4oDrbLufYFlAmvyXA&oe=6A2AE83A,2026-06-10T07:41:55+0000,1,0,"fyp,feed,dietcoke,coke,india",,"dietcoke_india i think it’s time🥤👀 #fyp #feed #dietcoke #coke #india tags, diet coke, trending love aesthetics explore",17,118,0.5,Positive,0.6,"dietcoke,feed,fyp,india,coke",5,,0,0,4.18,True,True,False,1,False,True,70
17,Ganesh,instagram_hashtag,2026-06-10 13:23:59.788781,Coke,18329882440266125,"Bhago, dmart 🔥🔥
.
.
.
.
#dietcoke #coke #food #diet #viral",VIDEO,https://instagram.fpnq7-10.fna.fbcdn.net/o1/v/t2/f2/m86/AQPEmd38_UKo-CVncaiAGMZvFFll79gS4lOL1xcxWWNY_GPbWcnVUoalOGBq5SQ0iKSmnothJkCfDdC8mITJxaZiBVi3KcjLYmeD_ho.mp4?_nc_cat=109&_nc_oc=AdqXgPRQAHeGM8OoPJZKxIstKw3bLYi-CANJtpELSuDW7dJt3DRyB-cGZLwcDEUT5ruNNq02ahZMmV1PGcOmuKrx&_nc_sid=5e9851&_nc_ht=instagram.fpnq7-10.fna.fbcdn.net&_nc_ohc=mlEUT5e7owAQ7kNvwFPxUJh&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6Nzg0MDgzOTcxMzYwNzEyLCJhc3NldF9hZ2VfZGF5cyI6MCwidmlfdXNlY2FzZV9pZCI6MTA4MjcsImR1cmF0aW9uX3MiOjUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=4ccc413dc51189ff&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC83MTRGQkUyNEJEQUFBQUNEOTdEMTA2NEIxMjNCNUU4MV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzJCNERBOEIwMTRFNkRCMzYzMUQ1RkVGRUZGNjFENzg0X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaQn7Lp2MfkAhUCKAJDMywXQBdU_fO2RaIYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZZapAQA&_nc_gid=JAIOapd3p1Ggemxpm2UUHQ&edm=AEoDcc0EAAAA&_nc_zt=28&oh=00_Af8oW11O-AMxCHRiScNvelCuDFxgcjcbnQLh9IbxrcCoaQ&oe=6A2AFFBA,2026-06-10T07:35:23+0000,0,0,"dietcoke,coke,food,diet,viral",,"Bhago, dmart 🔥🔥 . . . . #dietcoke #coke #food #diet #viral",12,58,0.0,Neutral,0.0,"viral,dietcoke,food,coke,diet",5,,0,0,4.29,True,True,False,0,False,True,60
17,Ganesh,instagram_hashtag,2026-06-10 13:23:59.788781,Coke,18103534664106509,"#coke #limca #sprite #fanta #pepsi
Owner: The Ashish Pal",VIDEO,https://instagram.fpnq7-10.fna.fbcdn.net/o1/v/t2/f2/m86/AQN3qO-SmEEjDfDAToDR-3f6FtZ8gdh-rHhvGv5UgA67YFOWgjQjVGyg5UAdHAr32atzLCK3ydEMtaSu2uPl_PFBGOui79sYua3tu6g.mp4?_nc_cat=107&_nc_oc=Adod4jS_VCovMOYzanpHtttpi3_B8B-oRd9iLwvyz4buvZZcOKHDC-g-ePOhCl2WcVH25wi-6MkeAJnQKfR8F4sf&_nc_sid=5e9851&_nc_ht=instagram.fpnq7-10.fna.fbcdn.net&_nc_ohc=b-T2oA-evBkQ7kNvwHLk78a&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTMyNTIwMzgxMjUxNzM0MywiYXNzZXRfYWdlX2RheXMiOjAsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjo1LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=a7d0bf3c18ab8e88&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BMzRCMDNCREVGMjU3M0MxODdFRDVBMUUxRjA2M0JBRV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzIwNDUxNjgwQjc0MUQwMTUxNjVBQjBEQTE1MDNEODk4X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa-l4DogdHaBBUCKAJDMywXQBV2yLQ5WBAYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=JAIOapd3p1Ggemxpm2UUHQ&edm=AEoDcc0EAAAA&_nc_zt=28&oh=00_Af_BP4786dtME9Tl1USZlmo6g4QM5WT3Ndkq3THVFFty5Q&oe=6A2B0BD4,2026-06-10T07:22:06+0000,0,0,"coke,limca,sprite,fanta,pepsi",,#coke #limca #sprite #fanta #pepsi Owner: The Ashish Pal,9,56,0.0,Neutral,0.0,"sprite,fanta,limca,coke,pepsi",5,,0,0,4.51,True,True,False,0,False,True,30
17,Ganesh,instagram_hashtag,2026-06-10 13:23:59.788781,Coke,18089110886218026,"✨.
.
.
.

.
#instadaily #coke #loveyourself #explore #foryou",CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.82787-15/721209147_18031894829811750_3052427951866782307_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=w4DIJD41clkQ7kNvwEWjfes&_nc_oc=Adpdirq4S-9_3Zh05-0N-MNGuExxXZjdQ5nj6Ds0kxPi5fi0jFz7Jj1X5mES6C5GbpyOUyd7AoAMt6H4Iq0hB4qQ&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AEoDcc0EAAAA&_nc_gid=JAIOapd3p1Ggemxpm2UUHQ&oh=00_Af90WQ2D9fgFZr6GLGppCIKaJN4FTf7ASqI_sva8SECrdw&oe=6A2ED684,2026-06-10T07:07:12+0000,89,3,"instadaily,coke,loveyourself,explore,foryou",,✨. . . . . #instadaily #coke #loveyourself #explore #foryou,10,59,0.0,Neutral,0.0,"loveyourself,instadaily,explore,foryou,coke",5,,0,0,4.75,True,True,False,92,False,False,50
17,Ganesh,instagram_hashtag,2026-06-10 13:23:59.788781,Coke,18106587355801281,"From iced coffee lovers to Diet Coke girls, everyone loves a little personality in their everyday essentials 🍸

Our Diet Coke tumbler has already started hitting the market.  You can personalize your own tumbler🫶

#coke
#customized 
#sipinstyle 
#tumbler 
#glasstumbler",VIDEO,https://instagram.fpnq7-5.fna.fbcdn.net/o1/v/t2/f2/m86/AQOnbptXeOUb0KzF7F6Am9RTpNh4Of4EWlZzrYTdS-FV4Xs4oaGBboJ5pryzR9lmV9JRirPLawQRyiwN8ttQEkeVt4AsBUw3HMl-ALY.mp4?_nc_cat=103&_nc_oc=AdqiYlXBM5cPh9HY57u2RIGbNWpAwJuI70cPJtsPam64Qt73KuAq1IbkdmPiF44q37nl_t4PcL-QtZH2_8OlhhH9&_nc_sid=5e9851&_nc_ht=instagram.fpnq7-5.fna.fbcdn.net&_nc_ohc=1s9eonXlc2wQ7kNvwG0-om6&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTcyOTYxMzQ5NDgzNDg5OCwiYXNzZXRfYWdlX2RheXMiOjAsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjoyMCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=b1a2f55245218f83&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC81QTQwMDVDQzUwQUNBQzhBMTA5RTg1MzVFMDg3RjRBNl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzk5NEQ0NUM3MEE1N0MxRUU5QzRCQTA4MDU3OUY1ODhEX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACak26rf4MSSBhUCKAJDMywXQDQAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=JAIOapd3p1Ggemxpm2UUHQ&edm=AEoDcc0EAAAA&_nc_zt=28&oh=00_Af-Jr2b3JIoiuTyyiUSZ7E-YdkKXnpGRrzmevSOKPv3iZg&oe=6A2B0410,2026-06-10T07:00:27+0000,1,0,"coke,customized,sipinstyle,tumbler,glasstumbler",,"From iced coffee lovers to Diet Coke girls, everyone loves a little personality in their everyday essentials 🍸 Our Diet Coke tumbler has already started hitting the market. You can personalize your own tumbler🫶 #coke #customized #sipinstyle #tumbler #glasstumbler",39,263,0.0708,Neutral,0.7,"glasstumbler,sipinstyle,customized,tumbler,coke",5,,0,0,4.87,True,True,False,1,False,True,70
17,Ganesh,instagram_hashtag,2026-06-10 13:23:59.788781,Coke,18092245424261496,"I think I have some problem dietcoke_india!! ❤️ 😎

#dietcokepaglu #dietcoke #coke",VIDEO,https://instagram.fpnq7-5.fna.fbcdn.net/o1/v/t2/f2/m86/AQN9SUFsJw8z6eqaCL42OHplkblYfekCMK9SfeIGF02oSC9p_rc-bSFeAaEM5UOkqpIBchjiDnwl4dcoNMh2TVtQmbj3F5y6c-wf2cs.mp4?_nc_cat=103&_nc_oc=AdqinuA2WPbfH2icXhv2l468StJQJxaWFjdCOQoD0kXFw0y74dEwbQm7Hw2UaBykk1npBfFMwOLHKZW9qqRU25QL&_nc_sid=5e9851&_nc_ht=instagram.fpnq7-5.fna.fbcdn.net&_nc_ohc=FpKjJizyLE8Q7kNvwFf7kCA&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTMxMTEwMTk1NzI2MjIwNywiYXNzZXRfYWdlX2RheXMiOjAsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjoxMiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=20fbab3095c9c04a&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9DMzQzRUY5QjJCNDk2NkU3MTUxMDExNDg3M0UzQTM5MF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzdCNEM3M0I5Q0M4NjUzOEE2OTIzOTBEOTRFRkQ3Rjk0X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACb-rermlpzUBBUCKAJDMywXQCgQ5WBBiTcYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=JAIOapd3p1Ggemxpm2UUHQ&edm=AEoDcc0EAAAA&_nc_zt=28&oh=00_Af9d_xGw--4pHXUA1Zvh-7ShPahs-vYJkSoOz3eg-e4X8g&oe=6A2ADD34,2026-06-10T06:49:21+0000,2,0,"dietcokepaglu,dietcoke,coke",,I think I have some problem dietcoke_india!! ❤️ 😎 #dietcokepaglu #dietcoke #coke,12,80,0.0,Neutral,0.0,"dietcokepaglu,coke,dietcoke",3,,0,0,5.05,True,True,False,2,False,True,70
17,Ganesh,instagram_hashtag,2026-06-10 13:23:59.788781,Coke,17925044823358905,"Coca-Cola lovers, this one's for you 🥤🔥

Refreshing, satisfying, and always a classic. Watch this Masala Coke moment till the end and tell me

#cocacola #coke #softdrink #colddrink #refreshing 

[""cokelover, fizzydrink, viralreel, explorepage, foodreels""]

Are you Team Coke or Team Pepsi? 👀",VIDEO,https://instagram.fpnq7-10.fna.fbcdn.net/o1/v/t2/f2/m86/AQMhUsrSHtx3MXQcqY2gyBUfbSfU8I6z8vV10LROBBfjXPSBAJNPKBK5pY_j9QpZBpP9ZhFWywNV3V9zvhaD5dmXmVz7PX4dwjoZ8SA.mp4?_nc_cat=107&_nc_oc=AdrIjETiFJW4MdU1dXceoewPYvbsaYSjkA7-9e_dqqclWKy8geS347xOrBhqvs7TOBHGXkPfjebfrwoSU9eY0Duy&_nc_sid=5e9851&_nc_ht=instagram.fpnq7-10.fna.fbcdn.net&_nc_ohc=_jQm2BRJp7MQ7kNvwGwkepa&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTgwODkxMjc2MDA4NjY3MSwiYXNzZXRfYWdlX2RheXMiOjAsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjoxNCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=e290e9b9534e8b09&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9GQTRGRTc5MThCNjlFQjdDMDBGRDUzODA0RTgxQkQ4Nl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0IyNDAwOEFENzk0NjI1QkRBMjJDRTlCRDI4MDM5QzlCX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaegvWnysy2BhUCKAJDMywXQCxU_fO2RaIYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=JAIOapd3p1Ggemxpm2UUHQ&edm=AEoDcc0EAAAA&_nc_zt=28&oh=00_Af9dx20ynqHqDODqf55jO8qAioIfGCf_iljQz4OWB4vsLw&oe=6A2B1018,2026-06-10T06:31:36+0000,69,0,"cocacola,coke,softdrink,colddrink,refreshing",,"Coca-Cola lovers, this one's for you 🥤🔥 Refreshing, satisfying, and always a classic. Watch this Masala Coke moment till the end and tell me #cocacola #coke #softdrink #colddrink #refreshing [""cokelover, fizzydrink, viralreel, explorepage, foodreels""] Are you Team Coke or Team Pepsi? 👀",42,286,0.4167,Positive,0.7917,"cocacola,colddrink,refreshing,softdrink,coke",5,,0,0,5.35,True,True,False,69,False,True,70
17,Ganesh,instagram_hashtag,2026-06-10 13:23:59.788781,Coke,18025734542826591,"Meryenda time😍

#coke 
#meryenda 
#afternoonpost 
#picturepost",IMAGE,https://scontent.cdninstagram.com/v/t39.30808-6/718160167_2001819647133800_4019209526636170924_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=Hc29pbTrvSoQ7kNvwGST7yf&_nc_oc=AdrcVb6OVFNalnMx53Iiz_ikik_HlXoCaAo8tgn6e6PXdtkdvfeeH4i9iBbdySapO0CNVCbcjZ8qpca3-SJ3Zi4K&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AEoDcc0EAAAA&_nc_gid=JAIOapd3p1Ggemxpm2UUHQ&oh=00_Af8RQD14ABtKY9WtXjnvJNPx6KoLaYzDVR89KB0v0g6bOw&oe=6A2EED61,2026-06-10T06:21:25+0000,0,0,"coke,meryenda,afternoonpost,picturepost",,Meryenda time😍 #coke #meryenda #afternoonpost #picturepost,6,58,0.0,Neutral,0.0,"picturepost,coke,meryenda,afternoonpost",4,,0,0,5.52,True,True,False,0,True,False,30
17,Ganesh,instagram_hashtag,2026-06-10 13:23:59.788781,Coke,18017040284693273,"Init ng panahon, #everyone #coke",IMAGE,https://scontent.cdninstagram.com/v/t39.30808-6/719548148_27308872832042704_8926619969004789743_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=xdMWqFjdcQQQ7kNvwHh9wc4&_nc_oc=AdqHz4yd1RhORdR1qgysoSKcvEI1HUpWfKZc_Q5dQ_IbuWBwaqaxPVPVFDsS88GnOXCcM_6sZ37WI2HDZBrPmstG&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AEoDcc0EAAAA&_nc_gid=JAIOapd3p1Ggemxpm2UUHQ&oh=00_Af90oWnN9q1hOupIziz3NIla_mvKOfbuhl2ho9IigX7uyg&oe=6A2EDA6E,2026-06-10T06:07:11+0000,0,0,"everyone,coke",,"Init ng panahon, #everyone #coke",5,32,0.0,Neutral,0.0,"everyone,coke",2,,0,0,5.76,True,True,False,0,True,False,30
17,Ganesh,instagram_hashtag,2026-06-10 13:23:59.788781,Coke,17954493312158624,"I hate when that happens

#soda #coke #real #drawing #oc #meme #adorable #cute #2d #kawaii #anime #artist #haha #trending #viral #fyppppppppppppppppppppppp #fyp #fypviral #foryoupage #funny #viralposts #viralreels #fypage #relatable #brainrot #nonsense #digitalart #art #drawing #minimidimations",IMAGE,https://scontent.cdninstagram.com/v/t51.82787-15/720317667_18269531206288684_2540933976056273333_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=2txsscLi774Q7kNvwGFG0aE&_nc_oc=AdoJsWTToFMA8yRkVmBxf2fWNg1mL9SXkJDwMNN7vnjmT99GnxloHWURSXJUzOICEHbl0a9xwCFMS_yHk2IF2lSN&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AEoDcc0EAAAA&_nc_gid=JAIOapd3p1Ggemxpm2UUHQ&oh=00_Af_04DQah1F4MbX-QXqe75mhKbm4dbrrotdPzQ1jxahGxg&oe=6A2EF542,2026-06-10T06:02:14+0000,0,0,"soda,coke,real,drawing,oc,meme,adorable,cute,2d,kawaii,anime,artist,haha,trending,viral,fyppppppppppppppppppppppp,fyp,fypviral,foryoupage,funny,viralposts,viralreels,fypage,relatable,brainrot,nonsense,digitalart,art,drawing,minimidimations",,I hate when that happens #soda #coke #real #drawing #oc #meme #adorable #cute #2d #kawaii #anime #artist #haha #trending #viral #fyppppppppppppppppppppppp #fyp #fypviral #foryoupage #funny #viralposts #viralreels #fypage #relatable #brainrot #nonsense #digitalart #art #drawing #minimidimations,35,294,0.1417,Positive,0.75,"fypage,haha,art,real,adorable,brainrot,2d,artist,meme,cute,trending,funny,kawaii,viral,oc,digitalart,anime,coke,viralposts,soda,viralreels,drawing,foryoupage,minimidimations,fypviral,fyppppppppppppppppppppppp,fyp,relatable,nonsense",30,,0,0,5.84,True,True,False,0,True,False,60
